session_date,daily_pnl_usd,rolling_sharpe,rolling_expectancy
2025-11-06,7.0,-0.29687304288315913,-8.25
2025-11-07,244.0,-3.66890481007915,-68.525
2025-11-10,208.0,-2.644315943884502,-50.25
2025-11-11,-11.0,-2.862224348027194,-54.2
2025-11-12,-430.5,-3.528445817654971,-69.2
2025-11-13,507.0,-2.0380583479899923,-43.1
2025-11-14,606.5,0.11861354442687784,2.675
2025-11-17,345.5,0.4271369176590252,9.775
2025-11-18,-674.5,-0.4017238717194762,-9.825
2025-11-19,440.0,0.02397487645703901,0.6
2025-11-20,1788.0,2.052787423550967,71.5
2025-11-21,-792.0,1.2624290815312806,46.1
2025-11-24,103.5,1.937028496293502,69.775
2025-11-25,218.5,2.5053896039583368,89.9
2025-11-26,-70.5,4.044064503905558,132.85
2025-11-27,-179.5,4.172124782593219,136.425
2025-11-28,-340.5,3.678156266226947,122.325
2025-12-01,-486.0,2.9168498635777658,99.875
2025-12-02,-55.5,2.313605295282865,78.85
2025-12-03,-121.5,1.9116106401334592,65.325
2025-12-04,-568.0,1.037236827811789,36.575
2025-12-05,-143.0,0.4892002725779335,17.225
2025-12-08,272.0,0.578772525053661,20.425
2025-12-09,158.0,0.817141698471806,28.875
2025-12-10,-455.0,0.7810442222976623,27.65
2025-12-11,134.0,0.25888942784372454,9.0
2025-12-12,450.0,0.03426315635205915,1.175
2025-12-15,336.5,0.02115202087739389,0.725
2025-12-16,-811.0,-0.17500800306004438,-6.1
2025-12-17,748.0,0.2592034322013728,9.3
2025-12-18,-301.5,-3.7756168315449914,-95.175
2025-12-22,-209.5,-2.8467761102915854,-66.05
2025-12-23,57.0,-2.9544607626451524,-68.375
2025-12-24,-61.5,-3.6176045729073687,-82.375
2025-12-26,-305.0,-4.096107587794048,-94.1
2025-12-29,29.0,-3.6384272179712487,-83.675
2025-12-30,-271.5,-3.5088205728951607,-80.225
2025-12-31,171.5,-2.1210203592595906,-47.35
2026-01-02,657.5,-0.48091344420568155,-11.7
2026-01-05,-119.0,-0.475818792508388,-11.575
2026-01-06,174.5,1.1079952242062372,25.55
2026-01-07,-52.5,1.3097907128578703,30.075
2026-01-08,-820.5,-0.9649120884937783,-24.55
2026-01-09,-249.0,-1.7623802214815663,-44.9
2026-01-12,287.5,-0.30923456180129866,-7.775
2026-01-13,-208.5,-0.9881271614683204,-24.9
2026-01-14,-76.5,-2.1124309200254427,-51.225
2026-01-15,-314.5,-3.5158945982561685,-83.775
2026-01-16,-379.0,-2.843045058841184,-62.175
2026-01-19,300.5,-4.382909836658366,-84.55
2026-01-20,-385.0,-4.547673038081637,-88.725
2026-01-21,26.5,-3.9470687879206823,-76.925
2026-01-22,-142.5,-4.477202326872835,-86.9
2026-01-23,-405.0,-5.233238721960644,-104.075
2026-01-26,139.0,-4.107831705241768,-81.875
2026-01-27,137.5,-3.8023296228807006,-76.45
2026-01-28,-293.0,-3.8474713109819065,-77.525
2026-01-29,994.5,-1.4667746037503018,-36.375
2026-01-30,-465.5,-3.9687873903410864,-92.525
2026-02-02,451.5,-2.615277740628941,-64.0
2026-02-03,784.5,-1.242678143563282,-33.5
2026-02-04,-401.0,-1.856736256489436,-50.925
2026-02-05,-393.5,-1.154519345600583,-29.575
2026-02-06,137.0,-0.40280472527765443,-10.275
2026-02-09,626.0,0.2491690357507847,6.65
2026-02-10,-287.0,0.10154411773426125,2.725
2026-02-11,-404.0,-0.49820707005221615,-13.65
2026-02-12,1003.5,1.7219310085172277,52.25
2026-02-13,-968.0,0.6915645631279773,22.8
2026-02-16,-123.0,0.049583393225213435,1.625
2026-02-17,-91.0,0.5049413685214411,16.325
2026-02-18,-86.5,0.3298760597446773,10.675
2026-02-19,-862.0,-0.7338657904037723,-25.3
2026-02-20,6.5,-0.13882423712810765,-4.725
2026-02-23,228.5,-0.007324317507531822,-0.25
2026-02-24,145.5,0.004393743245039627,0.15
2026-02-25,105.0,0.5914837215966632,20.05
2026-02-26,309.0,-0.4561352518152557,-14.225
2026-02-27,-553.0,-0.5912440505565113,-18.6
2026-03-02,27.5,-1.2950610664249274,-39.8
2026-03-03,-24.0,-2.8307022409849196,-80.225
2026-03-04,56.5,-2.047652475640919,-57.35
2026-03-05,-69.5,-1.4916881722795376,-41.15
2026-03-06,-936.5,-3.1567561799230752,-94.825
2026-03-09,207.0,-4.05401212702563,-115.775
2026-03-10,-846.5,-4.758503518909854,-143.75
2026-03-11,-457.5,-4.831027204175489,-146.425
2026-03-12,-907.5,-8.925475414824117,-241.975
2026-03-13,428.0,-6.50701669686547,-172.175
2026-03-16,-925.0,-7.478390593498196,-212.275
2026-03-17,-327.5,-7.899094818634762,-224.1
2026-03-18,-182.0,-8.08497969373402,-228.875
2026-03-19,-408.5,-7.651698637810018,-206.2
