session_date,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
2024-09-12,2024-09-12 10:12:00-04:00,19295.5,19268.233378063294,24.678571428571427,79.5,3.2214182344428366,1.1048703534410387,-0.20903423875643057,-0.00847027306104205
2024-09-13,2024-09-13 10:07:00-04:00,19504.5,19456.011073010708,23.696428571428573,107.0,4.515448379804069,2.0462546431050104,1.6423858294438105,0.0693094246035067
2024-09-16,2024-09-16 10:13:00-04:00,19454.5,19454.355390927787,19.714285714285715,114.25,5.795289855072464,0.007335242793408764,-0.6741478876792826,-0.03419590734605056
2024-09-17,2024-09-17 10:45:00-04:00,19605.0,19520.797214768205,16.089285714285715,71.75,4.459489456159822,5.233469448369065,1.882165042716224,0.11698251097903278
2024-09-18,2024-09-18 14:00:00-04:00,19850.0,19683.066676210125,28.339285714285715,67.5,2.381852551984877,5.890526863410853,2.4763896988843044,0.08738363146661692
2024-09-19,2024-09-19 10:18:00-04:00,20081.5,19941.297766420907,17.071428571428573,69.5,4.07112970711297,8.212683138524302,4.720848633114656,0.27653506637491704
2024-09-23,2024-09-23 09:49:00-04:00,20100.25,20071.217388043562,19.767857142857142,54.75,2.769647696476965,1.4686777502805084,0.035968013125966536,0.0018195200858664193
2024-09-24,2024-09-24 11:46:00-04:00,20156.5,20074.427772793057,10.339285714285714,59.75,5.7789291882556135,7.937901077010066,1.5043912833243667,0.14550243845624272
2024-09-25,2024-09-25 09:56:00-04:00,20220.5,20145.56993175853,14.464285714285714,67.5,4.666666666666667,5.180350396941045,3.3915902966982685,0.23448031680876918
2024-09-30,2024-09-30 15:55:00-04:00,20272.75,20186.942698403338,17.875,91.5,5.118881118881119,4.8004084809321395,1.327709937995678,0.07427747904870927
2024-10-02,2024-10-02 10:11:00-04:00,19970.75,19932.27068274455,20.446428571428573,131.0,6.406986899563318,1.8819578745023156,0.7297897696698783,0.035692774761146885
2024-10-03,2024-10-03 09:54:00-04:00,20011.5,19952.90066256233,19.482142857142858,111.75,5.7360219981668195,3.007848667744765,1.852178139910393,0.0950705553024583
2024-10-04,2024-10-04 15:57:00-04:00,20240.25,20113.50928949368,12.071428571428571,53.5,4.431952662721893,10.499230456144952,1.1800624818824872,0.09775665530387469
2024-10-07,2024-10-07 10:19:00-04:00,20169.0,20152.46900102511,16.785714285714285,56.5,3.365957446808511,0.9848254708444732,0.283526444065501,0.016890937093263888
2024-10-08,2024-10-08 09:52:00-04:00,20117.5,20037.73025102756,18.267857142857142,46.25,2.5317693059628543,4.366672475519767,3.285213325787481,0.17983572457878685
2024-10-09,2024-10-09 10:11:00-04:00,20302.0,20262.590649511243,15.339285714285714,61.0,3.9767171129220027,2.569177680291486,1.8880561141959333,0.12308631245049159
2024-10-10,2024-10-10 10:05:00-04:00,20396.75,20387.345364194734,22.357142857142858,50.0,2.2364217252396164,0.42065463665724595,-0.3181144774207496,-0.014228762568340238
2024-10-11,2024-10-11 10:06:00-04:00,20389.75,20377.619630995032,16.357142857142858,39.0,2.3842794759825328,0.7415946116574377,-0.7696881093943375,-0.047055168259915826
2024-10-14,2024-10-14 09:46:00-04:00,20615.5,20501.25062279604,14.910714285714286,68.25,4.577245508982036,7.662233680744605,9.80393004137295,0.6575090806190242
2024-10-16,2024-10-16 14:22:00-04:00,20363.25,20307.330640161486,7.982142857142857,115.75,14.501118568232663,7.0055573846907455,0.44144576024336857,0.055304166831383984
2024-10-18,2024-10-18 10:07:00-04:00,20506.25,20445.57894445067,15.285714285714286,69.25,4.530373831775701,3.969134475189816,1.7903886073181638,0.11712822664698268
2024-10-21,2024-10-21 09:49:00-04:00,20490.5,20442.60422581201,15.517857142857142,65.25,4.204833141542003,3.086494078857778,2.438036254792678,0.15711165738594934
2024-10-22,2024-10-22 09:45:00-04:00,20469.0,20430.68647748728,20.107142857142858,89.5,4.451154529307282,1.9054682599576016,1.4349727400840493,0.07136631744645361
2024-10-24,2024-10-24 13:06:00-04:00,20380.0,20338.93153294959,8.803571428571429,64.75,7.354969574036511,4.664978001669153,0.47909167203033576,0.054420149358415416
2024-10-25,2024-10-25 09:45:00-04:00,20592.25,20462.4038767543,17.285714285714285,98.75,5.712809917355372,7.511759196032299,10.13496685640348,0.586320396651441
2024-10-29,2024-10-29 10:03:00-04:00,20531.5,20495.19840131019,19.178571428571427,94.75,4.940409683426443,1.8928207882954888,1.4143620698996529,0.07374699805808246
2024-10-30,2024-10-30 10:19:00-04:00,20678.75,20672.753763729906,14.196428571428571,126.5,8.910691823899372,0.42237639135249844,-0.1269714338995982,-0.00894389974638679
2024-11-01,2024-11-01 09:55:00-04:00,20169.25,20104.207616099822,17.142857142857142,107.5,6.270833333333334,3.7941390608437056,3.1078797548034345,0.18129298569686703
2024-11-04,2024-11-04 10:01:00-05:00,20144.75,20139.64737727164,19.571428571428573,128.75,6.578467153284671,0.2607179496241444,-0.4172685823214124,-0.021320292527371436
2024-11-05,2024-11-05 09:49:00-05:00,20249.75,20149.853713894547,17.875,96.0,5.370629370629371,5.588603418486899,5.763257009624795,0.3224199725664221
2024-11-06,2024-11-06 10:31:00-05:00,20818.5,20647.832547233393,16.571428571428573,138.5,8.357758620689655,10.298898011778027,3.788045422414143,0.22858894790430173
2024-11-07,2024-11-07 09:56:00-05:00,21097.75,20980.240702978634,14.357142857142858,87.75,6.111940298507463,8.18472715571706,4.701673015842971,0.32747971254627656
2024-11-08,2024-11-08 11:55:00-05:00,21232.75,21198.161033085005,7.160714285714286,45.75,6.389027431421447,4.830379419550378,0.3606258773106674,0.0503617185271755
2024-11-12,2024-11-12 09:57:00-05:00,21246.0,21206.613863211544,12.25,59.75,4.877551020408164,3.2151948398739996,1.5526260008082318,0.12674497965781484
2024-11-13,2024-11-13 12:08:00-05:00,21186.0,21140.63197363916,10.464285714285714,45.75,4.3720136518771335,4.335511051547879,0.4220408447145019,0.04033154830036196
2024-11-18,2024-11-18 10:04:00-05:00,20586.25,20567.095347514285,14.767857142857142,51.25,3.47037484885127,1.2970502287787602,-0.5493256782174285,-0.03719738570758887
2024-11-19,2024-11-19 10:29:00-05:00,20602.5,20561.893085073112,15.660714285714286,79.5,5.076396807297606,2.5929158904284137,0.5422828628907155,0.034626955897240665
2024-11-20,2024-11-20 15:55:00-05:00,20759.5,20658.448116832547,16.964285714285715,119.75,7.058947368421053,5.956742586712996,0.6960879529869999,0.041032553018181046
2024-11-22,2024-11-22 09:48:00-05:00,20866.25,20790.083564718196,22.017857142857142,83.75,3.8037307380373075,3.4593028189627257,2.779010204194492,0.12621619743300208
2024-11-26,2024-11-26 09:45:00-05:00,21006.0,20905.032688523297,20.303571428571427,64.5,3.176781002638523,4.9728842943670735,4.9946983379013545,0.24600097354659267
2024-11-28,2024-11-28 09:55:00-05:00,20894.25,20859.882929499367,4.410714285714286,18.75,4.251012145748988,7.791724485973568,0.9936825655349821,0.22528835493910526
2024-11-29,2024-11-29 09:46:00-05:00,20879.25,20868.05229981949,16.446428571428573,69.75,4.241042345276872,0.6808590772079824,-0.07195662448430085,-0.004375212780804394
2024-12-02,2024-12-02 09:49:00-05:00,21149.0,21023.4720402224,18.25,113.0,6.191780821917808,6.878244371375281,7.250977712465101,0.3973138472583617
2024-12-03,2024-12-03 09:59:00-05:00,21204.0,21193.17425304207,11.642857142857142,68.5,5.883435582822086,0.9298187571227678,0.09934493622131413,0.008532693908579128
2024-12-04,2024-12-04 10:07:00-05:00,21440.0,21399.70802571907,13.964285714285714,48.75,3.4910485933503836,2.885358772036034,1.46221559566402,0.10471109124959734
2024-12-05,2024-12-05 12:12:00-05:00,21555.25,21519.57532335591,6.0,33.5,5.583333333333333,5.945779440681387,0.5936959209757333,0.09894932016262221
2024-12-06,2024-12-06 09:45:00-05:00,21565.75,21495.11703110223,14.0,70.0,5.0,5.045212064126515,5.251815492010792,0.37512967800077085
2024-12-09,2024-12-09 09:49:00-05:00,21645.0,21633.51970056056,13.0,59.5,4.576923076923077,0.8830999568800997,0.18670334976923186,0.014361796136094758
2024-12-10,2024-12-10 09:45:00-05:00,21586.25,21510.575291842422,14.875,71.25,4.7899159663865545,5.087375338324551,7.7659813834761735,0.5220827820824319
2024-12-11,2024-12-11 09:45:00-05:00,21653.75,21523.031352862603,16.089285714285715,66.5,4.1331853496115425,8.12457740254632,11.324323666412965,0.7038425364252231
2024-12-12,2024-12-12 10:23:00-05:00,21698.5,21689.464040348503,16.125,40.75,2.5271317829457365,0.5603695907905272,-0.42373327644963865,-0.026278032648039608
2024-12-13,2024-12-13 09:45:00-05:00,21901.0,21792.451302617148,17.232142857142858,104.75,6.078756476683938,6.299199019108508,9.872774963241682,0.5729278735145432
2024-12-16,2024-12-16 09:53:00-05:00,21958.0,21869.353802278143,21.392857142857142,54.75,2.5592654424040067,4.1437287749782845,4.699397989468707,0.2196713584392718
2024-12-17,2024-12-17 11:35:00-05:00,22062.0,22031.70053093937,11.178571428571429,85.75,7.670926517571885,2.710495634816591,0.25072904620537884,0.022429435443292674
2024-12-18,2024-12-18 10:05:00-05:00,22007.0,21996.118689090672,14.482142857142858,89.25,6.162762022194821,0.7513605560078536,-0.1263805493908876,-0.008726647060283237
2024-12-20,2024-12-20 10:05:00-05:00,21318.0,21204.46772496457,28.607142857142858,125.0,4.369538077403246,3.968668790252293,3.1233479601578438,0.10918070272711564
2024-12-23,2024-12-23 11:43:00-05:00,21679.25,21613.62819827943,16.785714285714285,70.0,4.170212765957447,3.909383932289177,0.6393480682781956,0.03808882108891378
2024-12-24,2024-12-24 09:46:00-05:00,21876.25,21793.09750781494,18.214285714285715,76.0,4.1725490196078425,4.5652348650621954,4.74526316358606,0.2605242521184503
2024-12-26,2024-12-26 10:38:00-05:00,22009.5,21976.241678006583,12.053571428571429,53.25,4.417777777777777,2.759208935750131,0.4498639011908381,0.03732204217286953
2024-12-30,2024-12-30 11:40:00-05:00,21439.0,21438.37564568581,15.267857142857142,107.5,7.04093567251462,0.040893381982034196,-0.11850696970941499,-0.007761860004359344
2025-01-02,2025-01-02 09:54:00-05:00,21379.5,21328.46052544992,33.607142857142854,206.5,6.144527098831031,1.5187091258260217,0.014696083151648054,0.0004372904657238529
2025-01-03,2025-01-03 11:30:00-05:00,21437.5,21326.123666254647,16.160714285714285,154.75,9.575690607734808,6.891795237281506,1.8514113020974037,0.11456246731210454
2025-01-06,2025-01-06 09:49:00-05:00,21830.5,21681.092978915767,26.125,105.0,4.019138755980861,5.718929036717046,9.439509488227486,0.3613209373484205
2025-01-08,2025-01-08 10:02:00-05:00,21392.0,21349.489073770415,34.089285714285715,95.0,2.786799371398638,1.2470465525703178,0.5362562055051967,0.015730931120110536
2025-01-13,2025-01-13 09:55:00-05:00,20821.25,20818.276779773147,27.821428571428573,84.5,3.0372272143774066,0.10686799274954095,-1.375279589643469,-0.04943238576382174
2025-01-15,2025-01-15 09:47:00-05:00,21324.5,21154.26214586635,27.071428571428573,121.0,4.469656992084433,6.2884695458340785,10.08980789335692,0.37271058181265665
2025-01-17,2025-01-17 13:12:00-05:00,21655.5,21513.521374187996,8.928571428571429,161.25,18.06,15.901606090944435,0.993224941106746,0.11124119340395555
2025-01-21,2025-01-21 12:46:00-05:00,21720.5,21632.46251458012,7.910714285714286,129.0,16.306997742663658,11.128892062106942,0.6121731087914668,0.07738531397815382
2025-01-22,2025-01-22 09:49:00-05:00,21987.0,21899.051342249648,19.642857142857142,79.5,4.047272727272728,4.4773862127452,5.11699886743736,0.2605017605240838
2025-01-23,2025-01-23 10:34:00-05:00,21920.5,21904.506478701504,11.089285714285714,49.75,4.486312399355878,1.442249907754917,0.12479149892897112,0.011253339677974853
2025-01-24,2025-01-24 09:46:00-05:00,22053.75,22017.25213505845,19.732142857142858,52.75,2.6733031674208143,1.8496655535989028,1.6733117860385391,0.08480132128340108
2025-01-27,2025-01-27 09:47:00-05:00,21308.0,21256.6828403789,36.44642857142857,194.75,5.343459088682019,1.4080161385505026,0.8445000726896978,0.023170996604910867
2025-01-28,2025-01-28 10:01:00-05:00,21338.75,21290.346401746134,26.303571428571427,147.25,5.598099117447386,1.8401911080899582,0.4000498423447425,0.015208955309779757
2025-01-29,2025-01-29 20:14:00-05:00,21616.25,21556.441962538167,6.107142857142857,107.75,17.64327485380117,9.793128941118855,2.997086308794678,0.4907509745394795
2025-01-30,2025-01-30 09:46:00-05:00,21672.0,21635.21460655715,22.107142857142858,71.5,3.234248788368336,1.6639596387718654,0.7784269564981514,0.03521155861380976
2025-01-31,2025-01-31 09:52:00-05:00,21839.25,21773.267320617197,20.892857142857142,74.25,3.553846153846154,3.15814533798033,2.957402334905055,0.1415508809869086
2025-02-03,2025-02-03 10:25:00-05:00,21327.5,21159.305240258313,34.57142857142857,137.0,3.962809917355372,4.865137678478563,6.75532983721132,0.19540210272925307
2025-02-04,2025-02-04 09:52:00-05:00,21540.0,21430.28928649595,20.625,118.5,5.745454545454545,5.319307321408467,3.960259836559999,0.19201259813624236
2025-02-05,2025-02-05 10:00:00-05:00,21589.25,21534.886926908937,20.696428571428573,68.75,3.3218291630716132,2.6266886049176104,1.7577824025756854,0.08493167777759998
2025-02-06,2025-02-06 09:45:00-05:00,21807.25,21773.47829869177,17.714285714285715,52.0,2.9354838709677415,1.9064670093355214,0.6407338137832994,0.036170457229702385
2025-02-10,2025-02-10 09:46:00-05:00,21804.25,21708.67310816616,14.839285714285714,60.75,4.093862815884477,6.440801375084278,6.577612622626475,0.44325668696399834
2025-02-11,2025-02-11 10:01:00-05:00,21813.5,21760.45901242576,16.589285714285715,96.75,5.832077502691066,3.1973038796097737,1.8517977113478992,0.11162612684120812
2025-02-12,2025-02-12 09:46:00-05:00,21675.0,21667.764359737295,19.160714285714285,132.0,6.889095992544269,0.3776289419491731,-0.8561390254471917,-0.04468199946415912
2025-02-13,2025-02-13 10:16:00-05:00,21953.5,21873.25744205964,21.107142857142858,116.0,5.495769881556684,3.801677871962944,2.4680392800546542,0.11692910294675181
2025-02-14,2025-02-14 10:07:00-05:00,22140.5,22111.041281032998,12.714285714285714,50.0,3.9325842696629216,2.3169778962810494,0.8413215946602577,0.06617136137777307
2025-02-17,2025-02-17 11:02:00-05:00,22243.75,22235.201026005205,4.464285714285714,50.0,11.2,1.9149701748341321,0.09888442088049487,0.02215011027723085
2025-02-18,2025-02-18 19:35:00-05:00,22269.75,22248.68303936546,2.5892857142857144,57.0,22.013793103448275,8.136205486443037,0.9520713088895718,0.3676965055021794
2025-02-19,2025-02-19 11:15:00-05:00,22222.5,22199.34736929864,10.660714285714286,48.75,4.57286432160804,2.1717710540638406,0.4349932006916788,0.040803382309437204
2025-02-26,2025-02-26 09:49:00-05:00,21277.25,21259.122076438158,28.553571428571427,85.75,3.0031269543464667,0.6348741209900952,-0.836181036207563,-0.029284639166743922
2025-02-28,2025-02-28 10:10:00-05:00,20661.75,20601.724757653672,39.785714285714285,184.5,4.637342908438061,1.508713452151871,1.071576471440494,0.02693369946170003
2025-03-04,2025-03-04 13:10:00-05:00,20456.25,20327.128599628788,28.321428571428573,171.5,6.055485498108449,4.559141501127286,0.9613295029048459,0.03394353856410553
2025-03-05,2025-03-05 10:07:00-05:00,20490.0,20470.92869795878,55.964285714285715,142.75,2.5507338864071474,0.3407762968437271,-1.097358172359236,-0.019608186870490495
2025-03-06,2025-03-06 10:07:00-05:00,20412.0,20393.928222466708,34.857142857142854,91.5,2.6250000000000004,0.5184526341518293,-1.3099618155974895,-0.037580871758944374
2025-03-07,2025-03-07 09:48:00-05:00,20195.75,20141.633183763282,41.517857142857146,166.5,4.010322580645161,1.303458799680079,1.6174320986428938,0.03895750431139873
2025-03-11,2025-03-11 09:48:00-04:00,19570.75,19434.23182104823,46.482142857142854,166.5,3.582020745293892,2.937002697387294,4.823058753365331,0.10376154060255802
2025-03-14,2025-03-14 09:50:00-04:00,19616.5,19465.084599225433,21.660714285714285,150.5,6.948062654575433,6.990323531224876,6.544064327568776,0.30211673729913563
2025-03-17,2025-03-17 14:11:00-04:00,19856.75,19705.903153691423,14.785714285714286,164.0,11.091787439613526,10.202202165797503,0.9353702676671674,0.06326175723352823
2025-03-19,2025-03-19 09:54:00-04:00,19627.25,19544.555385344494,24.910714285714285,107.25,4.305376344086022,3.3196404449521952,2.165015536960709,0.08691101797118259
2025-03-20,2025-03-20 09:45:00-04:00,19914.0,19900.734692391812,28.785714285714285,150.5,5.228287841191067,0.46082954470131554,-0.8937604379352706,-0.03104874970494737
2025-03-21,2025-03-21 10:23:00-04:00,19756.75,19748.896940115734,23.696428571428573,104.75,4.420497362471741,0.3314026778590132,-0.4754952410221449,-0.020066114165214855
2025-03-24,2025-03-24 09:46:00-04:00,20297.5,20195.354839819858,25.660714285714285,64.25,2.503827418232429,3.9806047112650957,4.789235180847754,0.18663686160575801
2025-03-25,2025-03-25 10:15:00-04:00,20435.0,20382.091837590233,17.053571428571427,60.5,3.5476439790575918,3.1024681622481234,1.7251695226805168,0.10116177305770571
2025-03-27,2025-03-27 09:55:00-04:00,20077.75,20049.487090082894,28.357142857142858,132.0,4.654911838790932,0.9966769240289375,-0.4265008438269433,-0.015040332024123946
2025-03-31,2025-03-31 11:23:00-04:00,19204.5,19154.90206021629,20.803571428571427,189.0,9.084978540772532,2.3841069767277343,0.4874009441664384,0.023428714912721506
2025-04-01,2025-04-01 09:47:00-04:00,19435.0,19384.957121383148,31.517857142857142,94.75,3.006232294617564,1.5877627209879468,1.183757418380992,0.037558309025119294
2025-04-02,2025-04-02 09:45:00-04:00,19549.5,19489.49530376009,33.660714285714285,216.75,6.439257294429709,1.782632885641892,1.8848157593711221,0.055994526538346336
2025-04-07,2025-04-07 09:51:00-04:00,16986.0,16857.232757705944,78.42857142857143,307.75,3.923952641165756,1.6418409764269424,2.453323996942345,0.03128099813951988
2025-04-08,2025-04-08 09:46:00-04:00,18205.0,17898.10317123732,53.089285714285715,139.75,2.6323578876555667,5.780767712986933,13.101081270975556,0.24677448744521732
2025-04-09,2025-04-09 10:02:00-04:00,17558.5,17125.6022401029,61.55357142857143,357.5,5.80794894110821,7.0328617795873445,8.985671918933804,0.14598132505375486
2025-04-11,2025-04-11 09:46:00-04:00,18592.25,18477.78520819858,64.58928571428571,217.75,3.3713021841304953,1.7721947306827504,2.0853978459599603,0.03228705539777655
2025-04-15,2025-04-15 09:48:00-04:00,19098.75,18952.18337612441,31.589285714285715,118.75,3.7591859807801016,4.639757454512779,5.821651629252301,0.184291967913018
2025-04-16,2025-04-16 11:24:00-04:00,18704.5,18638.49416981216,19.892857142857142,106.5,5.353680430879713,3.318066867611429,0.5861228021749412,0.02946398287414426
2025-04-17,2025-04-17 14:20:00-04:00,18511.5,18436.327542633557,17.267857142857142,127.25,7.36918304033092,4.353317076029807,0.39803648702581995,0.02305071693220881
2025-04-22,2025-04-22 09:45:00-04:00,18242.75,18074.692945676776,26.464285714285715,110.75,4.184885290148448,6.350334036505101,10.433857071053353,0.3942618056538379
2025-04-23,2025-04-23 09:51:00-04:00,19116.75,18850.394176820224,52.0,196.0,3.769230769230769,5.122227368841847,10.400748109495908,0.20001438672107513
2025-04-24,2025-04-24 09:45:00-04:00,18965.25,18786.62963710697,25.767857142857142,114.75,4.453222453222454,6.93190597505871,8.949182065614878,0.34730020490258706
2025-04-25,2025-04-25 10:09:00-04:00,19376.0,19345.111384751617,29.142857142857142,107.0,3.6715686274509807,1.0599034644052938,0.027719378707843134,0.0009511551517397154
2025-04-28,2025-04-28 09:45:00-04:00,19601.5,19492.207744628085,28.964285714285715,116.25,4.013563501849569,3.7733454382411913,7.155228346935473,0.24703624379062053
2025-04-29,2025-04-29 09:47:00-04:00,19516.0,19505.28330725594,28.178571428571427,73.5,2.608365019011407,0.38031355745711437,-1.2485090056870831,-0.04430703695720954
2025-04-30,2025-04-30 10:58:00-04:00,19349.25,19343.389331693023,25.821428571428573,169.0,6.544951590594744,0.2269691737142031,-0.40927355844905833,-0.01585015164118068
2025-05-01,2025-05-01 10:27:00-04:00,19993.75,19947.545635155595,17.357142857142858,102.0,5.876543209876543,2.6619798675788924,0.8847940673877019,0.05097578989064949
2025-05-02,2025-05-02 10:05:00-04:00,20129.0,19991.334971580425,27.125,92.0,3.391705069124424,5.07520842099815,5.925094066184101,0.2184366476012572
2025-05-05,2025-05-05 09:57:00-04:00,20066.0,20040.717677216813,20.196428571428573,68.5,3.3916887709991155,1.2518214640658376,0.05967403873728472,0.0029546827314659097
2025-05-06,2025-05-06 10:19:00-04:00,19867.0,19863.918886135827,18.089285714285715,85.25,4.712734452122408,0.17032811095131797,-0.5713052968312695,-0.03158252381298232
2025-05-07,2025-05-07 10:31:00-04:00,19974.75,19974.20351939371,13.428571428571429,68.25,5.082446808510638,0.04069536429806055,-0.060805946559412405,-0.004528102403360498
2025-05-08,2025-05-08 11:28:00-04:00,20194.5,20106.971394021362,18.196428571428573,76.75,4.217860647693817,4.810207983124345,1.696547383297002,0.09323518495057125
2025-05-12,2025-05-12 13:08:00-04:00,20927.0,20768.506768481762,9.553571428571429,175.75,18.39626168224299,16.5899457290118,1.8575535342242802,0.19443551012441063
2025-05-13,2025-05-13 09:50:00-04:00,21086.75,20946.560558232854,17.535714285714285,107.25,6.116089613034624,7.994509917474749,5.428020014802314,0.30954085624127253
2025-05-14,2025-05-14 12:32:00-04:00,21409.75,21330.243350275134,9.357142857142858,90.75,9.698473282442748,8.496893863726168,0.8166947507597797,0.08728035504302989
2025-05-15,2025-05-15 11:03:00-04:00,21354.75,21304.829650587915,12.375,62.75,5.070707070707071,4.033967629259375,0.8211613781058986,0.06635647499845646
2025-05-16,2025-05-16 13:33:00-04:00,21470.75,21420.35533437626,7.571428571428571,81.5,10.764150943396226,6.655899233323959,0.32862436640425585,0.04340321820433568
2025-05-19,2025-05-19 09:45:00-04:00,21337.25,21244.15321077148,22.375,133.5,5.966480446927374,4.16075035658185,4.122970955770143,0.18426685835844211
2025-05-20,2025-05-20 10:40:00-04:00,21441.25,21432.633715335043,15.535714285714286,49.25,3.1701149425287354,0.5546114267098607,-0.19645828963984968,-0.01264559105727768
2025-05-21,2025-05-21 09:48:00-04:00,21374.0,21338.340256562715,17.875,95.25,5.328671328671328,1.994950681806166,1.3336149619935895,0.07460783004159942
2025-05-22,2025-05-22 09:52:00-04:00,21237.75,21166.13956867625,32.67857142857143,105.75,3.2360655737704915,2.1913574612731734,1.7241450802102918,0.052760723765998
2025-05-23,2025-05-23 10:12:00-04:00,20977.5,20972.35830734115,25.0,132.0,5.28,0.20566770635399734,-0.7583826891059289,-0.030335307564237156
2025-05-27,2025-05-27 09:55:00-04:00,21285.0,21257.805889439886,18.017857142857142,91.25,5.064420218037661,1.5092866118596746,0.6144042062151129,0.034099737906884364
2025-05-28,2025-05-28 18:50:00-04:00,21575.5,21526.90970210237,7.446428571428571,74.5,10.004796163069544,6.525315784813632,8.869668812592863,1.1911305839453246
2025-05-30,2025-05-30 10:37:00-04:00,21395.0,21340.198878781735,15.464285714285714,95.5,6.175519630484989,3.5437214644605284,0.7527091298761661,0.048674031493147
2025-06-02,2025-06-02 13:01:00-04:00,21469.5,21330.269348755715,11.035714285714286,171.25,15.517799352750808,12.61636969203874,1.2238531291695836,0.11089931267556097
2025-06-03,2025-06-03 09:57:00-04:00,21603.5,21508.314322250037,17.714285714285715,85.75,4.840725806451613,5.3733850342721245,3.0316323139231827,0.17114053385050224
2025-06-04,2025-06-04 14:06:00-04:00,21798.25,21732.374833925067,6.125,76.75,12.53061224489796,10.755129155091115,0.3731917624390917,0.06092926733699456
2025-06-05,2025-06-05 10:46:00-04:00,21854.75,21771.73798330313,36.05357142857143,105.0,2.912332838038633,2.3024630683629117,3.8296521088086592,0.10622115804521293
2025-06-06,2025-06-06 09:46:00-04:00,21857.75,21694.90414356494,20.571428571428573,84.25,4.095486111111111,7.9161180211486775,8.703796099140163,0.4231011992637579
2025-06-09,2025-06-09 09:54:00-04:00,21815.5,21774.84500148069,15.035714285714286,64.75,4.306413301662707,2.7038953884575867,1.4917487308302952,0.0992136923117536
2025-06-10,2025-06-10 09:52:00-04:00,21888.75,21850.280892810428,17.428571428571427,68.5,3.9303278688524594,2.207243855139391,0.9004104071755137,0.051662892214988494
2025-06-11,2025-06-11 10:23:00-04:00,22026.0,21967.224689613035,10.821428571428571,64.75,5.983498349834984,5.4313818179374,1.159574866105686,0.10715543317148253
2025-06-12,2025-06-12 09:49:00-04:00,21886.5,21815.833724021413,17.017857142857142,68.75,4.0398740818468,4.152477916894921,2.0897523219464347,0.12279761807869921
2025-06-13,2025-06-13 11:22:00-04:00,21803.5,21664.48082361124,14.607142857142858,124.75,8.540342298288508,9.517205229548338,1.3930943580708117,0.09537076289971327
2025-06-16,2025-06-16 09:45:00-04:00,21878.0,21737.849387206967,19.589285714285715,83.75,4.275296262534184,7.154452430637983,5.527169216740731,0.2821526673997091
2025-06-17,2025-06-17 10:11:00-04:00,21889.75,21842.01290794915,12.125,80.5,6.639175257731959,3.9370797567712215,0.6005783098007669,0.049532231736145724
2025-06-18,2025-06-18 09:49:00-04:00,22002.5,21976.48767169517,13.553571428571429,69.25,5.109354413702239,1.9192231687358536,0.5820336207434593,0.042943192044313204
2025-06-19,2025-06-19 18:00:00-04:00,21803.25,21783.75,16.571428571428573,70.75,4.269396551724138,1.1767241379310345,,
2025-06-23,2025-06-23 09:47:00-04:00,21896.5,21813.58773263357,26.5,127.0,4.7924528301886795,3.128764806280433,2.586341256945161,0.09759778328094948
2025-06-24,2025-06-24 09:47:00-04:00,22329.5,22276.16065062176,13.964285714285714,67.75,4.851662404092072,3.819697653684613,1.5693684481157106,0.11238444129728875
2025-06-26,2025-06-26 10:21:00-04:00,22570.25,22527.482250064837,10.089285714285714,71.5,7.086725663716814,4.238927427201998,0.7668568168046477,0.07600704732931021
2025-06-27,2025-06-27 09:54:00-04:00,22743.75,22722.221590194753,8.910714285714286,61.0,6.845691382765531,2.4160139260397506,0.5721082349664357,0.06420453137899879
2025-06-30,2025-06-30 15:21:00-04:00,22877.25,22838.754284641844,8.357142857142858,74.25,8.884615384615383,4.606324914651181,0.266615722925053,0.03190273607650206
2025-07-01,2025-07-01 10:15:00-04:00,22844.25,22830.21670287605,13.660714285714286,41.5,3.037908496732026,1.0272740378317322,-0.34115989736892516,-0.02497379640870563
2025-07-02,2025-07-02 09:45:00-04:00,22721.0,22690.11760145845,17.625,56.5,3.2056737588652484,1.7521928250525438,0.4925011294253636,0.02794332649221921
2025-07-03,2025-07-03 09:51:00-04:00,22992.0,22900.52731791641,15.660714285714286,56.25,3.591790193842645,5.840901022441288,4.370143042386189,0.2790513231170201
2025-07-08,2025-07-08 12:24:00-04:00,22947.0,22903.256466496623,7.464285714285714,55.0,7.368421052631579,5.860377694232321,0.5550987154674658,0.07436729202434948
2025-07-09,2025-07-09 09:45:00-04:00,23074.25,22942.03547793006,13.553571428571429,87.0,6.4189723320158105,9.754958150087692,9.779002614221099,0.7215074392574197
2025-07-11,2025-07-11 09:58:00-04:00,22960.0,22918.990851515067,16.946428571428573,88.25,5.207586933614331,2.4199286777199465,1.1108501028793398,0.06555069100236356
2025-07-14,2025-07-14 10:21:00-04:00,22979.75,22891.78768145279,14.125,127.0,8.991150442477876,6.22742078210324,2.900262766452215,0.20532833744794443
2025-07-16,2025-07-16 15:40:00-04:00,23096.5,22997.403938705378,6.714285714285714,85.75,12.77127659574468,14.758987852390495,0.6017344327156025,0.08962002189381313
2025-07-17,2025-07-17 09:49:00-04:00,23136.0,23094.099901591122,13.910714285714286,62.5,4.492939666238767,3.0120738265688907,1.4490951520019735,0.1041711534173434
