symbol,signal_timeframe,config_id,family,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,trades_per_year,avg_trade_to_cost
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz0p75,delay_stop_zone_filter,23,-96.32499999998345,344.80000000000246,441.1249999999859,0.21739130434782608,-4.18804347826015,-20.625,0.7816378577501014,-304.9999999999909,-1.6215137099482044,-7.248552330195718,-0.3158196721311027,33.869565217391305,10.0,0.8260869565217391,0.13043478260869565,0.08695652173913043,0.043478260869565216,101,0.5459459459459459,1,10.527255639097744,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,3.3469123505976097,-1.67521739130406
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz1p00,delay_stop_zone_filter,39,203.55000000003201,823.3000000000118,619.7499999999798,0.3333333333333333,5.21923076923159,-17.24999999999909,1.3284388866479042,-251.174999999987,1.7572718299438652,6.77098176908477,0.8103911615409278,52.92307692307692,44.0,0.8461538461538461,0.1282051282051282,0.28205128205128205,0.02564102564102564,84,0.4540540540540541,2,17.850563909774436,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,5.675199203187251,2.087692307692636
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt8,delay_adverse_filter,23,-231.12499999997908,212.00000000000614,443.1249999999852,0.17391304347826086,-10.048913043477352,-18.374999999998636,0.4784203102962216,-260.1249999999891,-4.676446235140388,-13.667433713039266,-0.8885151369533446,42.04347826086956,10.0,0.9565217391304348,0.043478260869565216,0.2608695652173913,0.0,101,0.5459459459459459,1,10.527255639097744,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,3.3469123505976097,-4.019565217390941
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt12,delay_adverse_filter,40,-295.9499999999673,445.05000000000905,740.9999999999764,0.2,-7.398749999999183,-19.499999999999318,0.600607287449424,-286.9499999999732,-3.2538520773154875,-10.954550023921017,-1.0313643491897366,41.3,24.0,0.9,0.075,0.2,0.025,84,0.4540540540540541,1,18.30827067669173,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,5.820717131474104,-2.959499999999673
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt16,delay_adverse_filter,50,-454.09999999996217,563.900000000009,1017.9999999999711,0.2,-9.081999999999244,-18.374999999998636,0.5539292730845039,-434.9749999999631,-3.6602960284147996,-7.398705664398651,-1.0439680441404695,39.94,24.0,0.88,0.1,0.18,0.02,74,0.4,1,22.88533834586466,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,7.27589641434263,-3.6327999999996976
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt8,delay_adverse_filter,15,-231.74999999998818,100.00000000000341,331.7499999999916,0.13333333333333333,-15.449999999999212,-22.5,0.3014318010550292,-267.6249999999925,-7.623636197376796,-22.18200032592808,-0.8659504904250152,49.93333333333333,14.0,1.0,0.0,0.3333333333333333,0.0,109,0.5891891891891892,1,6.8656015037593985,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,2.182768924302789,-6.179999999999685
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt12,delay_adverse_filter,31,-200.3249999999764,368.55000000000814,568.8749999999845,0.22580645161290322,-6.462096774192787,-19.12499999999909,0.6478576137113041,-220.09999999998627,-2.7634083537976353,-9.313081893310091,-0.9101544752384775,46.193548387096776,28.0,0.9032258064516129,0.06451612903225806,0.25806451612903225,0.03225806451612903,93,0.5027027027027027,1,14.188909774436091,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,4.51105577689243,-2.584838709677115
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt16,delay_adverse_filter,41,-362.59999999997035,487.40000000000805,849.9999999999784,0.21951219512195122,-8.843902439023667,-18.374999999998636,0.5734117647059064,-420.22499999998445,-3.43821761188615,-6.654656026448617,-0.8628710809684902,44.829268292682926,29.0,0.8780487804878049,0.0975609756097561,0.21951219512195122,0.024390243902439025,83,0.4486486486486487,1,18.765977443609025,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,5.966235059760956,-3.537560975609467
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p50,delay_stop_zone_filter,2,-59.25000000000182,0.0,59.25000000000182,0.0,-29.62500000000091,-29.62500000000091,0.0,-32.250000000001364,-179.15516020634817,-179.15516020634817,-1.83720930232556,26.0,26.0,1.0,0.0,0.0,0.0,103,0.5567567567567567,0,0.9154135338345865,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.2910358565737052,-11.850000000000364
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p75,delay_stop_zone_filter,5,112.80000000000086,186.30000000000223,73.50000000000136,0.4,22.560000000000173,-14.249999999999545,2.5346938775510037,-73.50000000000136,5.244705690232283,47.38340423540871,1.5346938775510037,50.2,40.0,0.8,0.2,0.2,0.0,100,0.5405405405405406,0,2.2885338345864663,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.727589641434263,9.024000000000068
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz1p00,delay_stop_zone_filter,23,169.3500000000074,548.600000000007,379.24999999999955,0.43478260869565216,7.363043478261192,-14.249999999999545,1.4465392221489983,-230.24999999999636,2.327221176627425,8.649314688791822,0.7355048859935291,69.34782608695652,72.0,0.8260869565217391,0.13043478260869565,0.43478260869565216,0.043478260869565216,81,0.43783783783783786,2,10.527255639097744,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,3.3469123505976097,2.945217391304477
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt8,delay_adverse_filter,17,-2.274999999985994,276.850000000004,279.12499999999,0.29411764705882354,-0.1338235294109408,-15.0,0.9918495297806141,-110.74999999999136,-0.048463528674544405,-0.17537549272866637,-0.020541760722222767,59.88235294117647,55.0,0.8823529411764706,0.11764705882352941,0.29411764705882354,0.0,87,0.4702702702702703,1,7.781015037593985,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,2.473804780876494,-0.053529411764376325
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt12,delay_adverse_filter,33,-186.2499999999784,417.5000000000068,603.7499999999852,0.2727272727272727,-5.643939393938739,-15.99999999999909,0.6915113871635893,-227.74999999998158,-2.270064233534263,-6.977579267836846,-0.8177826564214861,56.45454545454545,45.0,0.8484848484848485,0.09090909090909091,0.2727272727272727,0.06060606060606061,71,0.3837837837837838,1,15.104323308270677,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,4.802091633466135,-2.257575757575496
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt16,delay_adverse_filter,42,-361.84999999997217,527.6500000000078,889.49999999998,0.2619047619047619,-8.615476190475528,-17.56249999999909,0.5931984260820907,-360.2249999999765,-3.386102007633515,-9.280995474059546,-1.0045110694704582,56.26190476190476,42.5,0.8571428571428571,0.09523809523809523,0.2857142857142857,0.047619047619047616,62,0.33513513513513515,1,19.223684210526315,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,6.111752988047809,-3.4461904761902113
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt8,delay_adverse_filter,11,-12.02499999999418,189.85000000000127,201.87499999999545,0.2727272727272727,-1.0931818181812891,-15.0,0.9404334365325352,-68.87499999999818,-0.36531965843465664,-1.3660181662994677,-0.17459165154256984,74.0,73.0,0.9090909090909091,0.09090909090909091,0.36363636363636365,0.0,93,0.5027027027027027,1,5.034774436090226,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,1.6006972111553786,-0.43727272727251565
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt12,delay_adverse_filter,25,-129.24999999998477,339.500000000005,468.74999999998977,0.28,-5.169999999999391,-15.99999999999909,0.7242666666666931,-185.37499999999568,-1.9930873694067621,-5.9755680378149165,-0.6972353337828067,63.24,59.0,0.84,0.08,0.32,0.08,79,0.42702702702702705,1,11.44266917293233,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,3.637948207171315,-2.0679999999997563
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt16,delay_adverse_filter,34,-323.9749999999799,449.650000000006,773.6249999999859,0.2647058823529412,-9.528676470587644,-21.124999999999545,0.5812247535951064,-288.74999999999204,-3.6062275405004653,-10.254942892222827,-1.1219913419913032,62.23529411764706,58.0,0.8529411764705882,0.08823529411764706,0.3235294117647059,0.058823529411764705,70,0.3783783783783784,1,15.56203007518797,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,4.947609561752988,-3.811470588235058
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_sz0p50,delay_stop_zone_filter,26,-182.4374999999884,324.1875000000016,506.62499999999,0.19230769230769232,-7.0168269230764775,-22.312499999999318,0.6398963730570106,-298.1249999999909,-2.887762449424244,-10.83857487609324,-0.611949685534571,26.807692307692307,9.0,0.9230769230769231,0.07692307692307693,0.11538461538461539,0.0,110,0.5945945945945946,0,11.900375939849624,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,3.7834661354581676,-2.806730769230591
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_sz0p75,delay_stop_zone_filter,54,241.00000000003888,1246.6250000000127,1005.6249999999739,0.3148148148148148,4.462962962963683,-19.0625,1.2396519577377703,-241.87499999999545,1.3328658240359417,4.655793579828146,0.9963824289407479,41.592592592592595,12.5,0.8888888888888888,0.09259259259259259,0.2222222222222222,0.018518518518518517,81,0.43783783783783786,1,24.716165413533837,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,7.85796812749004,1.7851851851854732
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_sz1p00,delay_stop_zone_filter,68,151.8750000000466,1452.3750000000143,1300.4999999999677,0.3088235294117647,2.233455882353627,-17.625000000000455,1.116782006920454,-245.37499999999454,0.6882206903257658,2.3047925834826466,0.6189505858382068,41.161764705882355,14.0,0.8823529411764706,0.10294117647058823,0.22058823529411764,0.014705882352941176,66,0.3567567567567568,2,31.12406015037594,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,9.895219123505976,0.8933823529414507
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d5_aw5_mt8,delay_adverse_filter,23,-146.99999999998,345.8750000000032,492.8749999999832,0.2608695652173913,-6.391304347825217,-16.875,0.7017499365965305,-331.74999999998363,-2.1145301102875047,-4.7376514698120165,-0.4431047475508282,46.65217391304348,16.0,0.9565217391304348,0.043478260869565216,0.2608695652173913,0.0,112,0.6054054054054054,1,10.527255639097744,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,3.3469123505976097,-2.556521739130087
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d5_aw5_mt12,delay_adverse_filter,40,-169.37499999997272,626.3750000000027,795.7499999999754,0.225,-4.234374999999318,-17.624999999999318,0.7871504869620133,-321.7499999999825,-1.4315724782885648,-3.8046043193219394,-0.5264180264179703,40.875,18.0,0.875,0.1,0.15,0.025,95,0.5135135135135135,1,18.30827067669173,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,5.820717131474104,-1.6937499999997272
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d5_aw5_mt16,delay_adverse_filter,52,-47.68749999996203,913.8125000000048,961.4999999999668,0.25,-0.9170673076915775,-17.624999999999318,0.9504030161206826,-392.3124999999766,-0.3104481733843616,-0.8905078808422676,-0.12155488290575721,38.94230769230769,16.0,0.8461538461538461,0.1346153846153846,0.1346153846153846,0.019230769230769232,83,0.4486486486486487,1,23.80075187969925,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,7.566932270916335,-0.366826923076631
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_sz0p50,delay_stop_zone_filter,12,-245.62499999998863,0.0,245.62499999998863,0.0,-20.46874999999905,-19.499999999999318,0.0,-227.6249999999891,-53.003812622136394,-53.003812622136394,-1.0790774299835273,9.583333333333334,3.0,1.0,0.0,0.0,0.0,113,0.6108108108108108,0,5.492481203007519,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,1.7462151394422312,-8.18749999999962
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_sz0p75,delay_stop_zone_filter,23,-39.87499999998363,401.2500000000023,441.1249999999859,0.21739130434782608,-1.7336956521732012,-20.625,0.9096061207141175,-304.9999999999909,-0.5990768554671273,-3.0006335236593324,-0.130737704917983,36.130434782608695,10.0,0.8260869565217391,0.13043478260869565,0.08695652173913043,0.043478260869565216,101,0.5459459459459459,1,10.527255639097744,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,3.3469123505976097,-0.6934782608692804
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_sz1p00,delay_stop_zone_filter,39,292.7500000000316,912.5000000000114,619.7499999999798,0.3333333333333333,7.506410256411066,-17.24999999999909,1.4723678902784045,-236.74999999999272,2.3234107905805317,9.738172011296825,1.2365364308343847,55.05128205128205,44.0,0.8717948717948718,0.10256410256410256,0.3076923076923077,0.02564102564102564,84,0.4540540540540541,2,17.850563909774436,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,5.675199203187251,3.0025641025644267
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_aw5_mt8,delay_adverse_filter,23,-211.24999999997954,231.87500000000568,443.1249999999852,0.17391304347826086,-9.184782608694762,-18.374999999998636,0.5232722143864901,-260.1249999999891,-3.9985833022894717,-12.492137898883833,-0.8121095627101909,42.34782608695652,10.0,0.9565217391304348,0.043478260869565216,0.2608695652173913,0.0,101,0.5459459459459459,1,10.527255639097744,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,3.3469123505976097,-3.673913043477905
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_aw5_mt12,delay_adverse_filter,40,-343.06249999996794,407.9375000000084,750.9999999999764,0.175,-8.576562499999199,-19.499999999999318,0.5431924101198685,-353.9374999999734,-3.740907999535248,-12.610811328360795,-0.9692742362705102,44.0,27.5,0.9,0.05,0.2,0.05,84,0.4540540540540541,1,18.30827067669173,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,5.820717131474104,-3.4306249999996794
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_aw5_mt16,delay_adverse_filter,50,-469.9999999999636,558.0000000000075,1027.9999999999711,0.18,-9.399999999999272,-18.374999999998636,0.542801556420256,-450.87499999996453,-3.659613625295259,-7.694135568412463,-1.0424175214860008,42.46,27.5,0.88,0.08,0.18,0.04,74,0.4,1,22.88533834586466,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,7.27589641434263,-3.759999999999709
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_aw10_mt8,delay_adverse_filter,15,-231.74999999998818,100.00000000000341,331.7499999999916,0.13333333333333333,-15.449999999999212,-22.5,0.3014318010550292,-267.6249999999925,-7.623636197376796,-22.18200032592808,-0.8659504904250152,49.93333333333333,14.0,1.0,0.0,0.3333333333333333,0.0,109,0.5891891891891892,1,6.8656015037593985,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,2.182768924302789,-6.179999999999685
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_aw10_mt12,delay_adverse_filter,31,-267.3124999999766,311.56250000000796,578.8749999999845,0.1935483870967742,-8.622983870966987,-19.12499999999909,0.5382206866767718,-284.0624999999818,-3.815969247840363,-12.308318134528069,-0.9410341034103189,49.45161290322581,29.0,0.9032258064516129,0.03225806451612903,0.25806451612903225,0.06451612903225806,93,0.5027027027027027,1,14.188909774436091,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,4.51105577689243,-3.449193548386795
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_aw10_mt16,delay_adverse_filter,41,-398.37499999997135,461.62500000000705,859.9999999999784,0.1951219512195122,-9.716463414633447,-18.374999999998636,0.5367732558139752,-410.12499999997544,-3.7299383116957965,-7.356202546644363,-0.9713501981103205,47.73170731707317,37.0,0.8780487804878049,0.07317073170731707,0.21951219512195122,0.04878048780487805,83,0.4486486486486487,1,18.765977443609025,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,5.966235059760956,-3.886585365853379
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_sz0p50,delay_stop_zone_filter,2,-59.25000000000182,0.0,59.25000000000182,0.0,-29.62500000000091,-29.62500000000091,0.0,-32.250000000001364,-179.15516020634817,-179.15516020634817,-1.83720930232556,26.0,26.0,1.0,0.0,0.0,0.0,103,0.5567567567567567,0,0.9154135338345865,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.2910358565737052,-11.850000000000364
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_sz0p75,delay_stop_zone_filter,5,151.12500000000068,224.62500000000205,73.50000000000136,0.4,30.225000000000136,-14.249999999999545,3.056122448979563,-73.50000000000136,5.794722990884607,63.48241990315708,2.056122448979563,56.4,40.0,0.8,0.2,0.2,0.0,100,0.5405405405405406,0,2.2885338345864663,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.727589641434263,12.090000000000055
M2K,30min,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_sz1p00,delay_stop_zone_filter,23,244.2500000000075,623.500000000007,379.24999999999955,0.43478260869565216,10.61956521739163,-14.249999999999545,1.6440342781806403,-230.24999999999636,2.9371686773191388,12.474727562665336,1.0608034744843056,72.34782608695652,89.0,0.8260869565217391,0.13043478260869565,0.43478260869565216,0.043478260869565216,81,0.43783783783783786,2,10.527255639097744,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,3.3469123505976097,4.2478260869566515
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw5_mt8,delay_adverse_filter,17,25.250000000014552,304.37500000000455,279.12499999999,0.29411764705882354,1.4852941176479149,-15.0,1.0904612628751114,-110.74999999999136,0.4993479657839366,1.9464752489796224,0.22799097065477672,62.88235294117647,58.0,0.9411764705882353,0.058823529411764705,0.35294117647058826,0.0,87,0.4702702702702703,1,7.781015037593985,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,2.473804780876494,0.5941176470591659
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw5_mt12,delay_adverse_filter,33,-136.3124999999775,467.43750000000773,603.7499999999852,0.2727272727272727,-4.130681818181136,-15.99999999999909,0.7742236024845038,-200.12499999999704,-1.5182788765254427,-5.106745095017253,-0.681136789506456,58.18181818181818,45.0,0.8787878787878788,0.06060606060606061,0.30303030303030304,0.06060606060606061,71,0.3837837837837838,1,15.104323308270677,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,4.802091633466135,-1.6522727272724544
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw5_mt16,delay_adverse_filter,42,-297.74999999997135,591.7500000000086,889.49999999998,0.2619047619047619,-7.089285714285032,-17.56249999999909,0.6652613827993501,-315.9999999999752,-2.5641052804614803,-7.636911434022872,-0.9422468354430212,58.38095238095238,42.5,0.8809523809523809,0.07142857142857142,0.30952380952380953,0.047619047619047616,62,0.33513513513513515,1,19.223684210526315,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,6.111752988047809,-2.8357142857140127
M2K,30min,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw10_mt8,delay_adverse_filter,11,-4.374999999993179,197.50000000000227,201.87499999999545,0.2727272727272727,-0.3977272727266526,-15.0,0.9783281733746463,-68.87499999999818,-0.1282199982741846,-0.4969920563454258,-0.06352087114327833,78.36363636363636,111.0,1.0,0.0,0.45454545454545453,0.0,93,0.5027027027027027,1,5.034774436090226,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,1.6006972111553786,-0.15909090909066104
